SeqID	CMSVM+_Localization	CMSVM+_Details	CWSVM+_Localization	CWSVM+_Details	CytoSVM+_Localization	CytoSVM+_Details	ECSVM+_Localization	ECSVM+_Details	ModHMM+_Localization	ModHMM+_Details	Motif+_Localization	Motif+_Details	Profile+_Localization	Profile+_Details	SCL-BLAST+_Localization	SCL-BLAST+_Details	SCL-BLASTe+_Localization	SCL-BLASTe+_Details	Signal+_Localization	Signal+_Details	Cytoplasmic_Score	CytoplasmicMembrane_Score	Cellwall_Score	Extracellular_Score	Final_Localization	Final_Localization_Details	Final_Score	Secondary_Localization	PSortb_Version
fig|411469.3.peg.898|EUBHAL_01021 	Unknown		Unknown		Unknown		Unknown		Unknown	1 internal helix found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Non-Cytoplasmic	Signal peptide detected	0.00	3.33	3.33	3.33	Unknown		3.33		PSORTb version 3.0	
fig|411469.3.peg.899|EUBHAL_01022 	Unknown		Unknown		Unknown		Unknown		Unknown	1 internal helix found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	2.50	2.50	2.50	2.50	Unknown		2.50		PSORTb version 3.0	
fig|411469.3.peg.900|EUBHAL_01023 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	1 internal helix found	Unknown	No motifs found	Unknown	No matches to profiles found	CytoplasmicMembrane,Cellwall	matched 400208: N-acetylmuramoyl-L-alanine amidase cwlB precursor	Unknown	No matches against database	Non-Cytoplasmic	Signal peptide detected	0.00	0.94	8.28	0.78	Cellwall		8.28		PSORTb version 3.0	
fig|411469.3.peg.901|EUBHAL_01024 	Unknown		Unknown		Unknown		Unknown		Unknown	1 internal helix found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	2.50	2.50	2.50	2.50	Unknown		2.50		PSORTb version 3.0	
fig|411469.3.peg.902|EUBHAL_01025 	Unknown		Unknown		Unknown		Unknown		Unknown	1 internal helix found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Non-Cytoplasmic	Signal peptide detected	0.00	3.33	3.33	3.33	Unknown		3.33		PSORTb version 3.0	
fig|411469.3.peg.903|EUBHAL_01026 	Unknown		Unknown		Unknown		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	2.50	2.50	2.50	2.50	Unknown		2.50		PSORTb version 3.0	
fig|411469.3.peg.904|EUBHAL_01027 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	4 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.905|EUBHAL_01028 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.906|EUBHAL_01029 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.907|EUBHAL_01030 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.908|EUBHAL_01031 	Unknown		Unknown		Unknown		Extracellular		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Extracellular	matched 135020: Subtilisin DY (EC 3.4.21.62).	Unknown	No matches against database	Non-Cytoplasmic	Signal peptide detected	0.00	0.00	0.02	9.98	Extracellular		9.98		PSORTb version 3.0	
fig|411469.3.peg.909|EUBHAL_01032 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.910|EUBHAL_01034 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	13 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.911|EUBHAL_01035 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.912|EUBHAL_01036 	CytoplasmicMembrane		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	1.78	8.16	0.06	0.01	CytoplasmicMembrane		8.16		PSORTb version 3.0	
fig|411469.3.peg.913|EUBHAL_01037 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.914|EUBHAL_01038 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Cytoplasmic	matched 135181: Valyl-tRNA synthetase (EC 6.1.1.9) (Valine--tRNA ligase) (VALRS)	Unknown	No matches against database	Unknown	No signal peptide detected	9.97	0.00	0.01	0.02	Cytoplasmic		9.97		PSORTb version 3.0	
fig|411469.3.peg.915|EUBHAL_01039 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.916|EUBHAL_01040 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.917|EUBHAL_01041 	Unknown		Unknown		Unknown		Unknown		Unknown	1 internal helix found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	2.50	2.50	2.50	2.50	Unknown		2.50		PSORTb version 3.0	
fig|411469.3.peg.918|EUBHAL_01042 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.919|EUBHAL_01043 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.920|EUBHAL_01044 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Cytoplasmic	matched 133466: RNA polymerase sigma factor rpoD (Sigma-A) (Sigma-43)	Unknown	No matches against database	Unknown	No signal peptide detected	9.97	0.00	0.01	0.02	Cytoplasmic		9.97		PSORTb version 3.0	
fig|411469.3.peg.921|EUBHAL_01045 	Unknown		Unknown		Unknown		Unknown		Unknown	2 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	2.50	2.50	2.50	2.50	Unknown		2.50		PSORTb version 3.0	
fig|411469.3.peg.922|EUBHAL_01046 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	3 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.923|EUBHAL_01048 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.924|EUBHAL_01049 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	6 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.925|EUBHAL_01050 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	CytoplasmicMembrane	matched 121397: Glutamine transport ATP-binding protein glnQ	Unknown	No matches against database	Unknown	No signal peptide detected	1.05	8.78	0.08	0.09	CytoplasmicMembrane		8.78		PSORTb version 3.0	
fig|411469.3.peg.926|EUBHAL_01051 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.927|EUBHAL_01053 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	10 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.928|EUBHAL_01054 	Unknown		Unknown		Unknown		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	2.50	2.50	2.50	2.50	Unknown		2.50		PSORTb version 3.0	
fig|411469.3.peg.929|EUBHAL_01057 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.930|EUBHAL_01058 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.931|EUBHAL_01059 	CytoplasmicMembrane		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Cytoplasmic	matched 585415: ATP-dependent protease La 1	Unknown	No matches against database	Unknown	No signal peptide detected	9.95	0.05	0.00	0.00	Cytoplasmic		9.95		PSORTb version 3.0	
fig|411469.3.peg.932|EUBHAL_01060 	Unknown		Unknown		Unknown		Unknown		Unknown	2 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	2.50	2.50	2.50	2.50	Unknown		2.50		PSORTb version 3.0	
fig|411469.3.peg.933|EUBHAL_01061 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	11 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	CytoplasmicMembrane	matched 399761: Cytoplasmic membrane integral membrane protein	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.934|EUBHAL_01062 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.935|EUBHAL_01064 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	6 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.936|EUBHAL_01065 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	12 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.937|EUBHAL_01066 	Unknown		Unknown		Unknown		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	2.50	2.50	2.50	2.50	Unknown		2.50		PSORTb version 3.0	
fig|411469.3.peg.938|EUBHAL_01068 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	8 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.939|EUBHAL_01069 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.940|EUBHAL_01071 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Cytoplasmic	matched 115950: Catabolite control protein A (Glucose-resistance amylase regulator)	Unknown	No matches against database	Unknown	No signal peptide detected	9.97	0.00	0.01	0.02	Cytoplasmic		9.97		PSORTb version 3.0	
fig|411469.3.peg.941|EUBHAL_01072 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.942|EUBHAL_01073 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.943|EUBHAL_01074 	Unknown		Unknown		Unknown		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	2.50	2.50	2.50	2.50	Unknown		2.50		PSORTb version 3.0	
fig|411469.3.peg.944|EUBHAL_01075 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.945|EUBHAL_01076 	CytoplasmicMembrane		Unknown		Unknown		Unknown		Unknown	1 internal helix found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Non-Cytoplasmic	Signal peptide detected	0.00	9.87	0.12	0.01	CytoplasmicMembrane		9.87		PSORTb version 3.0	
fig|411469.3.peg.946|EUBHAL_01077 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	6 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	CytoplasmicMembrane	matched 1177034: Probable ABC transporter permease protein yqgH	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.947|EUBHAL_01078 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	6 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	CytoplasmicMembrane	matched 1177035: Probable ABC transporter permease protein yqgI	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.948|EUBHAL_01079 	CytoplasmicMembrane		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	CytoplasmicMembrane	matched 34582384: Phosphate import ATP-binding protein pstB	Unknown	No matches against database	Unknown	No signal peptide detected	0.04	9.96	0.00	0.00	CytoplasmicMembrane		9.96		PSORTb version 3.0	
fig|411469.3.peg.949|EUBHAL_01080 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Cytoplasmic	matched 130136: Cytoplasmic protein	Unknown	No matches against database	Unknown	No signal peptide detected	9.97	0.00	0.01	0.02	Cytoplasmic		9.97		PSORTb version 3.0	
fig|411469.3.peg.950|EUBHAL_01081 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	8 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.951|EUBHAL_01082 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Cytoplasmic	matched 6685724: Phosphate regulon transcriptional regulatory protein phoB	Unknown	No matches against database	Unknown	No signal peptide detected	9.97	0.00	0.01	0.02	Cytoplasmic		9.97		PSORTb version 3.0	
fig|411469.3.peg.952|EUBHAL_01083 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	2 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	CytoplasmicMembrane	matched 1172486: Cytoplasmic membrane integral membrane protein	Unknown	No matches against database	Unknown	No signal peptide detected	1.05	8.78	0.08	0.09	CytoplasmicMembrane		8.78		PSORTb version 3.0	
fig|411469.3.peg.953|EUBHAL_01085 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.954|EUBHAL_01086 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.955|EUBHAL_01087 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.956|EUBHAL_01088 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	10 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.957|EUBHAL_01089 	CytoplasmicMembrane		Unknown		Cytoplasmic		Unknown		CytoplasmicMembrane	10 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.958|EUBHAL_01090 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.959|EUBHAL_01091 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.960|EUBHAL_01092 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Cytoplasmic	matched 15598778: |glycerol kinase|4013685 - 4015202	Unknown	No matches against database	Unknown	No signal peptide detected	9.97	0.00	0.01	0.02	Cytoplasmic		9.97		PSORTb version 3.0	
fig|411469.3.peg.961|EUBHAL_01094 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Cytoplasmic	matched 119368736: Elongation factor G	Unknown	No matches against database	Unknown	No signal peptide detected	9.97	0.00	0.01	0.02	Cytoplasmic		9.97		PSORTb version 3.0	
fig|411469.3.peg.962|EUBHAL_01095 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	CytoplasmicMembrane	matched 118129: Sulfate/thiosulfate import ATP-binding protein cysA	Unknown	No matches against database	Unknown	No signal peptide detected	1.05	8.78	0.08	0.09	CytoplasmicMembrane		8.78		PSORTb version 3.0	
fig|411469.3.peg.963|EUBHAL_01096 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.964|EUBHAL_01097 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.965|EUBHAL_01098 	CytoplasmicMembrane		Unknown		Unknown		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.32	9.55	0.12	0.01	CytoplasmicMembrane		9.55		PSORTb version 3.0	
fig|411469.3.peg.966|EUBHAL_01099 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.967|EUBHAL_01100 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	7 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	CytoplasmicMembrane	matched 19856751: Probable glycerol uptake facilitator protein	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.968|EUBHAL_01101 	CytoplasmicMembrane		Unknown		Unknown		Unknown		Unknown	1 internal helix found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.32	9.55	0.12	0.01	CytoplasmicMembrane		9.55		PSORTb version 3.0	
fig|411469.3.peg.969|EUBHAL_01102 	CytoplasmicMembrane		Unknown		Unknown		Unknown		Unknown	2 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.32	9.55	0.12	0.01	CytoplasmicMembrane		9.55		PSORTb version 3.0	
fig|411469.3.peg.970|EUBHAL_01103 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.971|EUBHAL_01104 	CytoplasmicMembrane		Unknown		Cytoplasmic		Unknown		CytoplasmicMembrane	5 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.972|EUBHAL_01105 	CytoplasmicMembrane		Unknown		Unknown		Unknown		CytoplasmicMembrane	4 internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	0.00	10.00	0.00	0.00	CytoplasmicMembrane		10.00		PSORTb version 3.0	
fig|411469.3.peg.973|EUBHAL_01106 	Unknown		Unknown		Unknown		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	2.50	2.50	2.50	2.50	Unknown		2.50		PSORTb version 3.0	
fig|411469.3.peg.974|EUBHAL_01108 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.975|EUBHAL_01110 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Unknown	No matches against database	Unknown	No matches against database	Unknown	No signal peptide detected	7.50	1.15	0.62	0.73	Cytoplasmic		7.50		PSORTb version 3.0	
fig|411469.3.peg.976|EUBHAL_01111 	Unknown		Unknown		Cytoplasmic		Unknown		Unknown	No internal helices found	Unknown	No motifs found	Unknown	No matches to profiles found	Cytoplasmic	matched 67462084: Acyl carrier protein	Unknown	No matches against database	Unknown	No signal peptide detected	9.97	0.00	0.01	0.02	Cytoplasmic		9.97		PSORTb version 3.0	
